sample_id,label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
238,2,0.5540406703948975,0.5962191224098206,0.6039601564407349,0.5674072504043579,0.6433296799659729,0.50730961561203,0.66744464635849,0.46115174889564514,0.6547556519508362,0.4331323206424713,0.5942623615264893,0.3701590895652771,0.602857768535614,0.2732328772544861,0.6068161129951477,0.21297891438007355,0.6074366569519043,0.16190055012702942,0.5503355860710144,0.38084784150123596,0.5820249319076538,0.3509889841079712,0.6032887697219849,0.428751677274704,0.609748363494873,0.48131048679351807,0.5145875811576843,0.41070252656936646,0.5577507019042969,0.40668678283691406,0.5793449878692627,0.47707802057266235,0.5833360552787781,0.5168017148971558,0.4885174036026001,0.45155370235443115,0.5282982587814331,0.44843727350234985,0.5480778813362122,0.49345576763153076,0.550547182559967,0.5167657136917114
239,2,0.21135996282100677,0.7194886207580566,0.2537218928337097,0.671938419342041,0.2773940861225128,0.5966299772262573,0.263812780380249,0.5404746532440186,0.2219948172569275,0.5206977725028992,0.22455242276191711,0.4827808439731598,0.2281552404165268,0.38135388493537903,0.231775164604187,0.31865572929382324,0.2309684157371521,0.26559364795684814,0.18071644008159637,0.5052703022956848,0.17994683980941772,0.45776569843292236,0.2072945237159729,0.5287415385246277,0.2248479127883911,0.5829867124557495,0.1455303281545639,0.540429413318634,0.16104194521903992,0.5221615433692932,0.1948048174381256,0.5880366563796997,0.21047621965408325,0.627808153629303,0.11715912073850632,0.5830899477005005,0.13656577467918396,0.5689886212348938,0.16492202877998352,0.6102116107940674,0.17669600248336792,0.6326966881752014
240,2,0.17271223664283752,0.6949149370193481,0.21229729056358337,0.6366535425186157,0.23033764958381653,0.5546995997428894,0.21893498301506042,0.49372369050979614,0.1766524463891983,0.47927334904670715,0.1627759486436844,0.45616617798805237,0.15552617609500885,0.35731273889541626,0.15071144700050354,0.2948495149612427,0.14459611475467682,0.2408943474292755,0.12326359748840332,0.48611974716186523,0.12376201152801514,0.4494969844818115,0.15790684521198273,0.5111613273620605,0.18550147116184235,0.5629846453666687,0.09276995062828064,0.5289663672447205,0.10839533060789108,0.5091500878334045,0.14679071307182312,0.5628196001052856,0.1723230481147766,0.6042349934577942,0.06969482451677322,0.578202486038208,0.08782270550727844,0.5562412738800049,0.12130515277385712,0.5871073007583618,0.14247143268585205,0.6114815473556519
241,2,0.1829739511013031,0.7103007435798645,0.2227172553539276,0.6497452259063721,0.23944765329360962,0.5683544278144836,0.22174537181854248,0.513317346572876,0.17673617601394653,0.5024641156196594,0.17231307923793793,0.4725936949253082,0.1655113250017166,0.36781126260757446,0.16198816895484924,0.3014574348926544,0.15575018525123596,0.24542203545570374,0.13129884004592896,0.5053219795227051,0.12739236652851105,0.4623663127422333,0.16201338171958923,0.5297805070877075,0.1870691478252411,0.5810215473175049,0.09995043277740479,0.5493177771568298,0.11318732798099518,0.5241710543632507,0.15280590951442719,0.5836794972419739,0.175048828125,0.6233199238777161,0.07646878808736801,0.5992120504379272,0.09157194197177887,0.572901725769043,0.12531211972236633,0.6052218079566956,0.14272603392601013,0.6275880932807922
242,2,0.1782868206501007,0.7569392919540405,0.2196623980998993,0.6991659998893738,0.23652908205986023,0.6186283230781555,0.21571412682533264,0.5693647861480713,0.17052944004535675,0.5604638457298279,0.17923317849636078,0.5019826292991638,0.17526163160800934,0.3966382145881653,0.17218846082687378,0.32973867654800415,0.16522641479969025,0.27176356315612793,0.13831299543380737,0.537420392036438,0.12496902793645859,0.49104374647140503,0.15946654975414276,0.5591086149215698,0.18486353754997253,0.6082866787910461,0.10581158846616745,0.5868885517120361,0.10550982505083084,0.5653095245361328,0.14890840649604797,0.6281929612159729,0.1729208528995514,0.6669191122055054,0.0799299031496048,0.6431045532226562,0.08325241506099701,0.6200493574142456,0.11919795721769333,0.6611016392707825,0.1381179690361023,0.6855703592300415
243,2,0.20986872911453247,0.7692675590515137,0.2557174563407898,0.7143852114677429,0.279431015253067,0.634975016117096,0.24935941398143768,0.5900838375091553,0.19980065524578094,0.5790619850158691,0.22103442251682281,0.5136600136756897,0.21807743608951569,0.4120272099971771,0.21866223216056824,0.345215767621994,0.21563035249710083,0.28718042373657227,0.1732274889945984,0.5424091815948486,0.1698073297739029,0.4967845678329468,0.20368963479995728,0.5687776803970337,0.22598043084144592,0.6218230128288269,0.13726761937141418,0.5864364504814148,0.15341989696025848,0.5712485313415527,0.1894700974225998,0.6400940418243408,0.2049589902162552,0.6771654486656189,0.10883453488349915,0.6384915113449097,0.12748217582702637,0.6252754926681519,0.15776364505290985,0.6682570576667786,0.1695033311843872,0.687208890914917
244,2,0.32204630970954895,0.7724496722221375,0.3665410280227661,0.7170419096946716,0.3953154683113098,0.6443069577217102,0.3875177502632141,0.5924733281135559,0.3483624756336212,0.5883112549781799,0.331196129322052,0.5135431885719299,0.33165302872657776,0.41259193420410156,0.33306679129600525,0.3478667736053467,0.32994699478149414,0.2935492992401123,0.2834545373916626,0.5383451581001282,0.29666993021965027,0.5139383673667908,0.32675495743751526,0.5867329239845276,0.34086471796035767,0.6307889819145203,0.24719996750354767,0.5803168416023254,0.2775300145149231,0.5878272652626038,0.3137094974517822,0.6510738134384155,0.3273957669734955,0.6826252341270447,0.2204650491476059,0.629916787147522,0.24969439208507538,0.6322929859161377,0.2818787097930908,0.674128532409668,0.29304569959640503,0.6909262537956238
245,2,0.4024959206581116,0.8050878643989563,0.4518658518791199,0.7611864805221558,0.48883023858070374,0.7012954950332642,0.49355271458625793,0.6576453447341919,0.46144914627075195,0.6556568741798401,0.4217362403869629,0.5544147491455078,0.43276694416999817,0.4521901309490204,0.4413805305957794,0.38628607988357544,0.445976197719574,0.3308922052383423,0.3697930872440338,0.5705950856208801,0.4107799828052521,0.571251630783081,0.43648600578308105,0.6426283717155457,0.4419877529144287,0.6848565340042114,0.3320431113243103,0.6128808856010437,0.38813909888267517,0.6374671459197998,0.41596508026123047,0.702774703502655,0.42122501134872437,0.7339464426040649,0.3074162006378174,0.6653972864151001,0.3548676371574402,0.6806493401527405,0.3814180791378021,0.7190893888473511,0.3877139687538147,0.7343719005584717
246,2,0.2769679129123688,0.7423216700553894,0.32039114832878113,0.6846672296524048,0.34039485454559326,0.6058251261711121,0.3238946497440338,0.5550146698951721,0.2833329439163208,0.5448313355445862,0.2759818434715271,0.49537166953086853,0.2717330753803253,0.38838857412338257,0.26858481764793396,0.32587459683418274,0.2639273405075073,0.27067306637763977,0.23686325550079346,0.5252575874328613,0.23472020030021667,0.4743165075778961,0.2646820843219757,0.5370483994483948,0.2885296046733856,0.5855680108070374,0.20560979843139648,0.5662937164306641,0.2178412824869156,0.5315866470336914,0.2554921507835388,0.5908446907997131,0.27806922793388367,0.6321365237236023,0.18122634291648865,0.6149498224258423,0.19711852073669434,0.58274906873703,0.2289189100265503,0.6157699823379517,0.24720239639282227,0.6395881772041321
247,2,0.28201839327812195,0.7480783462524414,0.3266929090023041,0.6978503465652466,0.3505135476589203,0.6179029941558838,0.33526432514190674,0.5699207782745361,0.29610225558280945,0.5676071047782898,0.2888357639312744,0.5030486583709717,0.2887774109840393,0.3934493958950043,0.2891688346862793,0.32842618227005005,0.28639936447143555,0.2730683982372284,0.2467908263206482,0.5298797488212585,0.25310438871383667,0.4860232174396515,0.2817899286746979,0.5502659678459167,0.29976537823677063,0.5987831950187683,0.21307313442230225,0.5677881836891174,0.23249360918998718,0.5426852107048035,0.2694748640060425,0.6064149141311646,0.28803619742393494,0.6487258076667786,0.18707358837127686,0.6121177077293396,0.21055442094802856,0.5884000658988953,0.2413443624973297,0.6266127824783325,0.255616158246994,0.6521542072296143
248,2,0.290695458650589,0.7433832287788391,0.33662718534469604,0.695168137550354,0.3652139902114868,0.6191091537475586,0.3558361232280731,0.5727702379226685,0.3191784918308258,0.5749576091766357,0.3032260537147522,0.49750077724456787,0.3040120303630829,0.39221158623695374,0.3065705895423889,0.3286922574043274,0.3046150207519531,0.2745226323604584,0.2584357261657715,0.5231754183769226,0.2708868980407715,0.4943634867668152,0.30046042799949646,0.5639156699180603,0.3149155080318451,0.6079468727111816,0.2241821587085724,0.5627979636192322,0.25077757239341736,0.5532717704772949,0.28739771246910095,0.6162089705467224,0.3018239140510559,0.6515743732452393,0.19889789819717407,0.609910249710083,0.2305203676223755,0.6030318140983582,0.25989577174186707,0.6410019993782043,0.2686028480529785,0.6598864793777466
249,2,0.31146240234375,0.734563946723938,0.3530220091342926,0.683788537979126,0.38106632232666016,0.6130244731903076,0.3817381262779236,0.5636774301528931,0.3491433560848236,0.5587205290794373,0.31791818141937256,0.48988333344459534,0.32058393955230713,0.3950212597846985,0.3229861557483673,0.334180623292923,0.32315507531166077,0.2830289304256439,0.2747228145599365,0.5134572386741638,0.295709490776062,0.48842063546180725,0.32695066928863525,0.554125189781189,0.342943400144577,0.6000601649284363,0.24179607629776,0.5544397830963135,0.27554577589035034,0.5456010699272156,0.3101145327091217,0.6043866872787476,0.3254569470882416,0.6404678821563721,0.21831892430782318,0.6047933101654053,0.25054240226745605,0.5921124815940857,0.2815950810909271,0.6244362592697144,0.2952503561973572,0.6433314085006714
250,2,0.29486486315727234,0.7435125112533569,0.33935433626174927,0.688702404499054,0.3673553466796875,0.6160908341407776,0.366902619600296,0.5665621161460876,0.3341042995452881,0.5681570768356323,0.2940822243690491,0.49718227982521057,0.29877662658691406,0.3970273733139038,0.3014635443687439,0.3319317400455475,0.30009743571281433,0.27878719568252563,0.2468394935131073,0.5234286189079285,0.2704402804374695,0.49330610036849976,0.302905797958374,0.5586873292922974,0.3158324360847473,0.6016162633895874,0.21309086680412292,0.5659069418907166,0.25399911403656006,0.5538610816001892,0.2906283438205719,0.612072229385376,0.3030523657798767,0.6446883678436279,0.19186559319496155,0.6159477829933167,0.23255625367164612,0.6055558919906616,0.26556071639060974,0.6373602747917175,0.2771128714084625,0.6530329585075378
251,2,0.2102074772119522,0.6388068795204163,0.260450154542923,0.57155841588974,0.2895814776420593,0.49082523584365845,0.28044992685317993,0.4217120409011841,0.23866435885429382,0.4028438627719879,0.24641403555870056,0.3944081962108612,0.2584783732891083,0.29624155163764954,0.2642657160758972,0.23322650790214539,0.2658863067626953,0.17511528730392456,0.20654763281345367,0.4069107174873352,0.20190627872943878,0.3375404477119446,0.226220041513443,0.40253788232803345,0.2433978021144867,0.4552813470363617,0.17120902240276337,0.4322766959667206,0.18019075691699982,0.39201977849006653,0.2119179666042328,0.45938998460769653,0.22768154740333557,0.5065875053405762,0.13933180272579193,0.46819746494293213,0.1552586853504181,0.439248263835907,0.18499842286109924,0.4803902506828308,0.19906778633594513,0.5116013884544373
252,2,0.17868128418922424,0.6440247297286987,0.2266903817653656,0.602929949760437,0.2546546757221222,0.5314898490905762,0.24331305921077728,0.46975839138031006,0.20084556937217712,0.44407907128334045,0.22024370729923248,0.41632452607154846,0.2301872819662094,0.3205554485321045,0.2366020381450653,0.25898563861846924,0.23903176188468933,0.20395579934120178,0.17931295931339264,0.4319373369216919,0.1718953549861908,0.370283305644989,0.1903393566608429,0.43578991293907166,0.2032441347837448,0.4865022599697113,0.14393363893032074,0.4615580439567566,0.14370973408222198,0.42891591787338257,0.17232495546340942,0.4973490238189697,0.1870950609445572,0.5407833456993103,0.11225264519453049,0.49882715940475464,0.11713558435440063,0.4701025187969208,0.14268048107624054,0.5138586163520813,0.15493275225162506,0.5413798093795776
253,2,0.19808286428451538,0.7021835446357727,0.24350304901599884,0.6559368968009949,0.2685471177101135,0.5841896533966064,0.25474831461906433,0.5298295617103577,0.21176697313785553,0.5157272219657898,0.22247162461280823,0.46401041746139526,0.22648586332798004,0.36451205611228943,0.22980062663555145,0.30336815118789673,0.2295331060886383,0.24832609295845032,0.17982883751392365,0.4856230616569519,0.1726268231868744,0.4310823380947113,0.1985391229391098,0.4936986267566681,0.21693190932273865,0.5426710247993469,0.14507777988910675,0.5206769108772278,0.1511722207069397,0.49862319231033325,0.18414700031280518,0.5601131916046143,0.200472891330719,0.5988770127296448,0.11663080751895905,0.5634941458702087,0.1281954050064087,0.5438777804374695,0.1562684327363968,0.5825818777084351,0.1694500744342804,0.6055840253829956
254,2,0.4872934818267822,0.7303008437156677,0.5413113832473755,0.6897783875465393,0.5808027386665344,0.627836287021637,0.5946334600448608,0.5785766839981079,0.5693158507347107,0.5651699900627136,0.5239516496658325,0.4913896918296814,0.5417677760124207,0.39508408308029175,0.5565663576126099,0.3336828351020813,0.5664116740226746,0.2820829153060913,0.47520315647125244,0.5032515525817871,0.5169128179550171,0.4748118221759796,0.5429110527038574,0.5470648407936096,0.5499448776245117,0.5980049967765808,0.4389236867427826,0.5350443720817566,0.49821698665618896,0.5349205136299133,0.5212733149528503,0.6042914390563965,0.5235518217086792,0.6440991759300232,0.4147699773311615,0.5768184661865234,0.4722471535205841,0.5785224437713623,0.4925107955932617,0.6238003373146057,0.49224263429641724,0.6494262218475342
255,2,0.47188398241996765,0.8054724931716919,0.52683424949646,0.7545773983001709,0.5679322481155396,0.6981121301651001,0.5807809233665466,0.652890682220459,0.5491830110549927,0.6513952016830444,0.49723607301712036,0.5507538318634033,0.5185660123825073,0.46425867080688477,0.5314423441886902,0.4052157402038574,0.5393293499946594,0.35524630546569824,0.44614529609680176,0.5680302381515503,0.48936760425567627,0.558623731136322,0.51784348487854,0.636560320854187,0.5238803625106812,0.6767390966415405,0.4106772243976593,0.6105341911315918,0.47295650839805603,0.6308628916740417,0.4987007677555084,0.694669246673584,0.49803775548934937,0.7191112041473389,0.38909417390823364,0.6646761894226074,0.4450250566005707,0.6770737767219543,0.4675154983997345,0.7169228196144104,0.46571967005729675,0.730398416519165
256,2,0.4680064618587494,0.8146175146102905,0.5224725008010864,0.7683078050613403,0.5631241798400879,0.7087159156799316,0.5758684873580933,0.6597578525543213,0.5457693338394165,0.6563411951065063,0.49309784173965454,0.5736020803451538,0.5096877217292786,0.4849454164505005,0.520800769329071,0.4247247576713562,0.5272793769836426,0.37446722388267517,0.4443786144256592,0.5910744071006775,0.4895375669002533,0.5828896164894104,0.516406238079071,0.6540994048118591,0.522046685218811,0.6943060159683228,0.41054946184158325,0.6324514150619507,0.46926429867744446,0.6436052918434143,0.4959618151187897,0.7044265270233154,0.4990081787109375,0.7337836027145386,0.39048537611961365,0.6837714314460754,0.44188952445983887,0.6911023855209351,0.466784805059433,0.7260016202926636,0.47009792923927307,0.742340624332428
257,2,0.4492020308971405,0.9150515198707581,0.4973411560058594,0.863843560218811,0.5347834229469299,0.8056861758232117,0.5420762896537781,0.7617924809455872,0.5119437575340271,0.7683166265487671,0.4597368538379669,0.6802327036857605,0.47155922651290894,0.589839518070221,0.4823022484779358,0.5316342115402222,0.48766082525253296,0.4821065664291382,0.4099067449569702,0.6991944313049316,0.45480674505233765,0.6962243914604187,0.48419949412345886,0.7646510601043701,0.4881367087364197,0.7984705567359924,0.3796667754650116,0.7432198524475098,0.4406585991382599,0.7632030844688416,0.4668872058391571,0.8149819374084473,0.46583202481269836,0.8334628343582153,0.36435413360595703,0.7967360615730286,0.4154876470565796,0.8140698671340942,0.4408233165740967,0.8411083221435547,0.4419810175895691,0.846428632736206
258,2,0.1439734399318695,0.8826416730880737,0.19247359037399292,0.8342097997665405,0.22537727653980255,0.7647347450256348,0.19636335968971252,0.7178989052772522,0.15180335938930511,0.6928806900978088,0.18845368921756744,0.6359387040138245,0.2030753493309021,0.5365442633628845,0.21693038940429688,0.4797363877296448,0.22446610033512115,0.42719265818595886,0.14271989464759827,0.6539901494979858,0.13990765810012817,0.6105568408966064,0.15603592991828918,0.6886687874794006,0.16217656433582306,0.7341404557228088,0.10537160933017731,0.6893766522407532,0.10633757710456848,0.6698405146598816,0.13415367901325226,0.7440794706344604,0.14444813132286072,0.7768022418022156,0.07309854030609131,0.734687864780426,0.08052299916744232,0.7246299386024475,0.10523512959480286,0.7703078985214233,0.11421255767345428,0.7838228344917297
259,2,0.12697550654411316,0.8425133228302002,0.16709643602371216,0.7806671857833862,0.18714359402656555,0.721256673336029,0.16191644966602325,0.6757432818412781,0.12179801613092422,0.6560155153274536,0.16457970440387726,0.6077788472175598,0.1823338121175766,0.5133283138275146,0.19463656842708588,0.4573988914489746,0.20135125517845154,0.40436750650405884,0.1231774240732193,0.6276248097419739,0.11640670895576477,0.5746437907218933,0.12978141009807587,0.6496762633323669,0.14140719175338745,0.6944817900657654,0.08714357018470764,0.6605391502380371,0.08205824345350266,0.6326410174369812,0.10607128590345383,0.7002644538879395,0.12087897956371307,0.7351298928260803,0.060235753655433655,0.7046306133270264,0.05431786924600601,0.682266116142273,0.08064249157905579,0.7219914197921753,0.09464925527572632,0.7420781254768372
260,2,0.1517162024974823,0.6325088739395142,0.19938930869102478,0.5925057530403137,0.22946210205554962,0.514186680316925,0.2158806025981903,0.451918363571167,0.17485485970973969,0.4263629615306854,0.20463043451309204,0.3984788656234741,0.22595945000648499,0.2972729206085205,0.24138036370277405,0.23569181561470032,0.24956384301185608,0.18200957775115967,0.16338807344436646,0.41217419505119324,0.15309563279151917,0.35783135890960693,0.16643214225769043,0.42996910214424133,0.17892038822174072,0.4810798466205597,0.126961812376976,0.4412814974784851,0.12211675941944122,0.4112437665462494,0.1468868851661682,0.48259299993515015,0.1621062457561493,0.5250129699707031,0.09573818743228912,0.4793286919593811,0.0981416255235672,0.4623152017593384,0.12096590548753738,0.5091627836227417,0.13481280207633972,0.5360119342803955
261,2,0.16123256087303162,0.6524238586425781,0.21147456765174866,0.6113746166229248,0.24357901513576508,0.5347988605499268,0.22605593502521515,0.47720301151275635,0.18480253219604492,0.44904667139053345,0.22271354496479034,0.41579651832580566,0.23877285420894623,0.3171237111091614,0.2477417290210724,0.2549601197242737,0.25144869089126587,0.20012784004211426,0.1786249727010727,0.42981067299842834,0.16514697670936584,0.3712521493434906,0.17853237688541412,0.4406992793083191,0.1911349594593048,0.4955381155014038,0.13896727561950684,0.45950648188591003,0.13139870762825012,0.42407530546188354,0.1578233242034912,0.4995114505290985,0.1745726764202118,0.5459932088851929,0.10469811409711838,0.4984584450721741,0.10589299350976944,0.48116767406463623,0.13004949688911438,0.5310943126678467,0.14574110507965088,0.5575115084648132
262,2,0.29269665479660034,0.6714027523994446,0.34160634875297546,0.626387357711792,0.37689846754074097,0.549322783946991,0.36555567383766174,0.49306005239486694,0.326854944229126,0.47293317317962646,0.33280521631240845,0.4269194006919861,0.3452948331832886,0.32911217212677,0.3529762625694275,0.26794832944869995,0.3545403778553009,0.2143985629081726,0.2877598702907562,0.4440474510192871,0.29615315794944763,0.3995833694934845,0.32144081592559814,0.4628784656524658,0.3343830108642578,0.5119609832763672,0.25140488147735596,0.4756362736225128,0.2741324305534363,0.45649057626724243,0.30563029646873474,0.5233466625213623,0.31866028904914856,0.5635931491851807,0.22238695621490479,0.5171136856079102,0.253900945186615,0.5072861313819885,0.28122854232788086,0.5508386492729187,0.2920648753643036,0.573662519454956
263,2,0.48446106910705566,0.6854298114776611,0.5359466075897217,0.6500834226608276,0.5706353187561035,0.5817219018936157,0.5769628286361694,0.5264716744422913,0.5451495051383972,0.5104920268058777,0.5282816290855408,0.4537791907787323,0.5394222736358643,0.3563069701194763,0.5481100678443909,0.29590922594070435,0.5514488816261292,0.24436400830745697,0.48294317722320557,0.4656086266040802,0.5047071576118469,0.4302986264228821,0.5265201926231384,0.5000954866409302,0.5323248505592346,0.5503067374229431,0.44707614183425903,0.4955539107322693,0.4828464090824127,0.48238760232925415,0.5094189643859863,0.5535810589790344,0.5166233777999878,0.5962362289428711,0.42136451601982117,0.5364218354225159,0.4641943573951721,0.5407252311706543,0.4881979525089264,0.585328996181488,0.4930357038974762,0.6095815300941467
264,2,0.3809265196323395,0.7210756540298462,0.43538981676101685,0.6803600788116455,0.4733950197696686,0.6102538704872131,0.47343766689300537,0.5531972646713257,0.4391627013683319,0.5274983644485474,0.44216233491897583,0.4837282598018646,0.46403029561042786,0.3853626251220703,0.4748515784740448,0.326185405254364,0.48118406534194946,0.2745254337787628,0.39355015754699707,0.48870551586151123,0.39057469367980957,0.4124087691307068,0.4097612202167511,0.45739346742630005,0.4242054522037506,0.505203366279602,0.3533482253551483,0.5138241052627563,0.38050392270088196,0.5077463388442993,0.40414732694625854,0.5814341902732849,0.4126597046852112,0.6240929365158081,0.32579004764556885,0.5508058667182922,0.3593624234199524,0.5648543834686279,0.3781079351902008,0.6109954714775085,0.38170284032821655,0.6298601031303406
265,2,0.12076941132545471,0.725983738899231,0.16570591926574707,0.6723271608352661,0.19283194839954376,0.5976365804672241,0.16578379273414612,0.5358521938323975,0.12094488739967346,0.5085499882698059,0.1699243038892746,0.4805748462677002,0.1804541051387787,0.3798512816429138,0.18446840345859528,0.3210560083389282,0.18514901399612427,0.26494449377059937,0.1290869414806366,0.4996829032897949,0.11373250186443329,0.43538856506347656,0.12879514694213867,0.5108023881912231,0.14176231622695923,0.5587031841278076,0.09276309609413147,0.5324481725692749,0.08007119596004486,0.4901273250579834,0.10674150288105011,0.555605411529541,0.12412306666374207,0.5961542725563049,0.06618308275938034,0.5786857008934021,0.05690919607877731,0.5440230965614319,0.08334806561470032,0.5834803581237793,0.0983671247959137,0.6106677651405334
266,2,0.13540829718112946,0.7561818361282349,0.17551551759243011,0.6991357207298279,0.19611433148384094,0.625316858291626,0.1646714210510254,0.5668451189994812,0.11812635511159897,0.5448479056358337,0.1727994680404663,0.5177833437919617,0.17853927612304688,0.41773030161857605,0.17968831956386566,0.3591803312301636,0.17724651098251343,0.304277241230011,0.1330958753824234,0.5352542996406555,0.11585710942745209,0.4724196493625641,0.12977178394794464,0.543798565864563,0.14365296065807343,0.5928592085838318,0.09783360362052917,0.5658073425292969,0.08524559438228607,0.5234872698783875,0.10756558179855347,0.5849300026893616,0.12426290661096573,0.6243252158164978,0.07555274665355682,0.6102198958396912,0.06462955474853516,0.5775293707847595,0.08791950345039368,0.6127824783325195,0.101398766040802,0.6403141021728516
267,2,0.1604878455400467,0.8218422532081604,0.19076240062713623,0.7664628028869629,0.1907140612602234,0.699558436870575,0.15495049953460693,0.668636679649353,0.11213497817516327,0.6579560041427612,0.16961829364299774,0.595173716545105,0.17031165957450867,0.5089900493621826,0.17156751453876495,0.45232778787612915,0.16980589926242828,0.4046171307563782,0.13325178623199463,0.6141757965087891,0.11245620250701904,0.5726532936096191,0.12704771757125854,0.6305944919586182,0.14196527004241943,0.6698225736618042,0.10444258153438568,0.647658109664917,0.08520929515361786,0.6322436928749084,0.10962525010108948,0.682131826877594,0.12901630997657776,0.7071416974067688,0.08394825458526611,0.6883792877197266,0.06961819529533386,0.6765210628509521,0.09211817383766174,0.7086994051933289,0.11130804568529129,0.7251169681549072
268,2,0.295102059841156,0.8832607269287109,0.3338000178337097,0.8462241291999817,0.3624984920024872,0.7824335098266602,0.34602120518684387,0.7406118512153625,0.3093438744544983,0.7321718335151672,0.32257279753685,0.6446337103843689,0.33046090602874756,0.5586681365966797,0.3363414406776428,0.5014969110488892,0.33649134635925293,0.45213863253593445,0.2745322585105896,0.6482534408569336,0.28280049562454224,0.6536510586738586,0.3011575937271118,0.7225185632705688,0.30916523933410645,0.7577422857284546,0.23769330978393555,0.6787847876548767,0.2596162259578705,0.7150048613548279,0.28501003980636597,0.7723559141159058,0.2960999608039856,0.791695237159729,0.20962660014629364,0.7221860885620117,0.23564036190509796,0.7599071264266968,0.2607942819595337,0.8007369041442871,0.2717483639717102,0.8085917234420776
269,2,0.44982337951660156,0.9141986966133118,0.503844141960144,0.870262622833252,0.5424838066101074,0.817163348197937,0.548220694065094,0.7724952101707458,0.5148863196372986,0.7729070782661438,0.48685988783836365,0.6756086349487305,0.4986339807510376,0.5868473649024963,0.5079488754272461,0.5260700583457947,0.5106003284454346,0.4776315987110138,0.43698248267173767,0.6895982027053833,0.4737744927406311,0.6864150762557983,0.49693629145622253,0.759456217288971,0.49777600169181824,0.7907153367996216,0.402200847864151,0.7282396554946899,0.45264357328414917,0.7588585615158081,0.4750363528728485,0.8151182532310486,0.4712943732738495,0.8297989964485168,0.38044580817222595,0.777271032333374,0.42790693044662476,0.8084284067153931,0.4463140666484833,0.8412730693817139,0.43932658433914185,0.8436518311500549
270,2,0.48838913440704346,0.8967071771621704,0.5444331765174866,0.8552329540252686,0.5855488181114197,0.7992310523986816,0.5946419835090637,0.7554352283477783,0.5637243986129761,0.7576447129249573,0.5250821709632874,0.6603283286094666,0.5398834943771362,0.5707984566688538,0.5520790815353394,0.512568473815918,0.5589354634284973,0.462962806224823,0.4769725203514099,0.6720067858695984,0.514548659324646,0.6704580783843994,0.538004994392395,0.7386130690574646,0.5427159667015076,0.7795292139053345,0.4438534080982208,0.7107123136520386,0.4988730847835541,0.7369695901870728,0.5215663909912109,0.7947993278503418,0.5224103927612305,0.8200587630271912,0.42569562792778015,0.7617012858390808,0.4789216220378876,0.7896847724914551,0.49851420521736145,0.8233029842376709,0.49625611305236816,0.8333162069320679
271,2,0.3506338894367218,0.8371162414550781,0.3966018855571747,0.7921181321144104,0.42607581615448,0.7148101329803467,0.41670796275138855,0.6639713644981384,0.3741587996482849,0.6592544317245483,0.3795216977596283,0.599786639213562,0.38047751784324646,0.5001775622367859,0.38445645570755005,0.4424954652786255,0.38438212871551514,0.39033007621765137,0.333948016166687,0.616904616355896,0.3377376198768616,0.591523289680481,0.36322465538978577,0.6619299650192261,0.37588608264923096,0.7077233791351318,0.2993848919868469,0.6522083878517151,0.3157632052898407,0.6536478400230408,0.3475151062011719,0.7188286781311035,0.3606354296207428,0.7511410713195801,0.27418917417526245,0.6981081962585449,0.2998335659503937,0.7153233885765076,0.3259148597717285,0.7550651431083679,0.335246205329895,0.7676487565040588
272,2,0.21691715717315674,0.755924642086029,0.2620072364807129,0.7105223536491394,0.2856791615486145,0.6284892559051514,0.2733655273914337,0.5675688982009888,0.22998198866844177,0.5588782429695129,0.2488200068473816,0.523798942565918,0.2553461194038391,0.42302531003952026,0.2586199641227722,0.36292529106140137,0.2567295432090759,0.30880340933799744,0.2086191028356552,0.5433592200279236,0.2035093903541565,0.48601529002189636,0.22630220651626587,0.5555180311203003,0.24035528302192688,0.6041291356086731,0.17491571605205536,0.576612651348114,0.1769562065601349,0.5517151951789856,0.2093207687139511,0.6171417236328125,0.2242392599582672,0.6533635854721069,0.14681610465049744,0.6172360181808472,0.15749895572662354,0.6053102612495422,0.1848546266555786,0.6468350887298584,0.19559010863304138,0.6661455631256104
273,2,0.2305925339460373,0.71197509765625,0.2793758511543274,0.6665636897087097,0.30505526065826416,0.5839030742645264,0.2970954179763794,0.517332911491394,0.2550409436225891,0.5003613829612732,0.2658586800098419,0.4745016098022461,0.27656933665275574,0.3699450194835663,0.27985653281211853,0.308099627494812,0.27977126836776733,0.25101327896118164,0.22340722382068634,0.4932616055011749,0.21974121034145355,0.4235503077507019,0.24118967354297638,0.4900340139865875,0.2568826675415039,0.5442662239074707,0.18684786558151245,0.5262477993965149,0.19693270325660706,0.49080801010131836,0.23001883924007416,0.558802604675293,0.2469596415758133,0.6035569906234741,0.156514510512352,0.5666691064834595,0.17699101567268372,0.5462983250617981,0.20614568889141083,0.5912328362464905,0.2187121957540512,0.6202414035797119
